game_id,local_path,status
0022401060,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401060.json'), True)",success
0022401061,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401061.json'), True)",success
0022401063,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401063.json'), True)",success
0022401064,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401064.json'), True)",success
0022401066,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401066.json'), True)",success
0022401073,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401073.json'), True)",success
0022401067,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401067.json'), True)",success
0022401068,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401068.json'), True)",success
0022401069,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401069.json'), True)",success
0022401072,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401072.json'), True)",success
0022401071,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401071.json'), True)",success
0022401070,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401070.json'), True)",success
0022401079,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401079.json'), True)",success
0022401076,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401076.json'), True)",success
0022401074,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401074.json'), True)",success
0022401077,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401077.json'), True)",success
0022401075,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401075.json'), True)",success
0022401078,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401078.json'), True)",success
0022401080,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401080.json'), True)",success
0022401086,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401086.json'), True)",success
0022401082,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401082.json'), True)",success
0022401083,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401083.json'), True)",success
0022401085,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401085.json'), True)",success
0022401084,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401084.json'), True)",success
0022401088,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401088.json'), True)",success
0022401087,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401087.json'), True)",success
0022401081,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401081.json'), True)",success
0022401089,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401089.json'), True)",success
0022401095,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401095.json'), True)",success
0022401092,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401092.json'), True)",success
0022401093,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401093.json'), True)",success
0022401096,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401096.json'), True)",success
0022401090,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401090.json'), True)",success
0022401094,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401094.json'), True)",success
0022401091,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401091.json'), True)",success
0022401100,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401100.json'), True)",success
0022401101,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401101.json'), True)",success
0022401097,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401097.json'), True)",success
0022401099,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401099.json'), True)",success
0022401102,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401102.json'), True)",success
0022400988,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022400988.json'), True)",success
0022401098,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401098.json'), True)",success
0022401104,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401104.json'), True)",success
0022401103,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401103.json'), True)",success
0022401107,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401107.json'), True)",success
0022401109,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401109.json'), True)",success
0022401105,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401105.json'), True)",success
0022401110,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401110.json'), True)",success
0022401111,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401111.json'), True)",success
0022401106,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401106.json'), True)",success
0022401108,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401108.json'), True)",success
0022401114,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401114.json'), True)",success
0022401115,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401115.json'), True)",success
0022401116,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401116.json'), True)",success
0022401112,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401112.json'), True)",success
0022401117,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401117.json'), True)",success
0022401113,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401113.json'), True)",success
0022401124,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401124.json'), True)",success
0022401122,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401122.json'), True)",success
0022401126,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401126.json'), True)",success
0022401121,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401121.json'), True)",success
0022401119,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401119.json'), True)",success
0022401123,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401123.json'), True)",success
0022401118,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401118.json'), True)",success
0022401127,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401127.json'), True)",success
0022401120,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401120.json'), True)",success
0022401125,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401125.json'), True)",success
0022401129,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401129.json'), True)",success
0022401132,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401132.json'), True)",success
0022401128,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401128.json'), True)",success
0022401131,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401131.json'), True)",success
0022401130,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401130.json'), True)",success
0022401135,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401135.json'), True)",success
0022401133,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401133.json'), True)",success
0022401134,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401134.json'), True)",success
0022401138,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401138.json'), True)",success
0022401139,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401139.json'), True)",success
0022401137,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401137.json'), True)",success
0022401136,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401136.json'), True)",success
0022401143,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401143.json'), True)",success
0022401140,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401140.json'), True)",success
0022401142,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401142.json'), True)",success
0022400617,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022400617.json'), True)",success
0022401144,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401144.json'), True)",success
0022401145,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401145.json'), True)",success
0022401153,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401153.json'), True)",success
0022401148,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401148.json'), True)",success
0022401146,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401146.json'), True)",success
0022401149,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401149.json'), True)",success
0022401147,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401147.json'), True)",success
0022401155,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401155.json'), True)",success
0022401154,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401154.json'), True)",success
0022401151,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401151.json'), True)",success
0022401152,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401152.json'), True)",success
0022401150,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401150.json'), True)",success
0022401165,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401165.json'), True)",success
0022401156,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401156.json'), True)",success
0022401163,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401163.json'), True)",success
0022401164,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401164.json'), True)",success
0022401160,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401160.json'), True)",success
0022401166,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401166.json'), True)",success
0022401158,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401158.json'), True)",success
0022401157,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401157.json'), True)",success
0022401162,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401162.json'), True)",success
0022401159,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401159.json'), True)",success
0022401170,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401170.json'), True)",success
0022401169,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401169.json'), True)",success
0022401168,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401168.json'), True)",success
0022401167,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401167.json'), True)",success
0022401161,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401161.json'), True)",success
0022401183,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401183.json'), True)",success
0022401179,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401179.json'), True)",success
0022401177,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401177.json'), True)",success
0022401182,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401182.json'), True)",success
0022401175,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401175.json'), True)",success
0022401176,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401176.json'), True)",success
0022401171,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401171.json'), True)",success
0022401181,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401181.json'), True)",success
0022401173,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401173.json'), True)",success
0022401185,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401185.json'), True)",success
0022401172,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401172.json'), True)",success
0022401178,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401178.json'), True)",success
0022401180,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401180.json'), True)",success
0022401184,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401184.json'), True)",success
0022401174,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401174.json'), True)",success
0022401197,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401197.json'), True)",success
0022401191,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401191.json'), True)",success
0022401193,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401193.json'), True)",success
0022401187,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401187.json'), True)",success
0022401200,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401200.json'), True)",success
0022401189,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401189.json'), True)",success
0022401194,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401194.json'), True)",success
0022401199,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401199.json'), True)",success
0022401198,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401198.json'), True)",success
0022401195,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401195.json'), True)",success
0022401186,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401186.json'), True)",success
0022401196,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401196.json'), True)",success
0022401188,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401188.json'), True)",success
0022401192,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401192.json'), True)",success
0022401190,"(PosixPath('/Users/manishkavuri/Desktop/nba-lineup-decision-engine/data/raw/pbp/0022401190.json'), True)",success
